23300338000164,15852,SILVEIRA & FILHOS EMPREENDIMENTOS IMOBILIÁRIOS LTD,SILVEIRA & FILHOS CORRETORES DE IMOVEIS
23325764000152,15853,EXPO GLAMOUR NOIVAS,GLAMOUR
23339880000120,15854,ORGANIZAÇÃO MONTEIRO DE MÓVEIS,IMPÉRIO DOS COLCHÕES
23360043000183,15855,EDESILVIA VEICULOS,EDESILVIA VEICULOS
23367634000697,15856,CONSÓRCIO ZEMA,CONSÓRCIO ZEMA
23367634000182,15856,ZEMA ADMINISTRADORA DE CONSORCIO,ZEMA ADMINISTRADORA DE CONSORCIO
23393119000177,15857,VINICIUS FERNANDINO ANDRADE,ART DESIGN ESQUADRIAS DE ALUMÍNIO
23452238000153,15858,PRECON INDUSTRIAL,PRECON INDUSTRIAL
23455967000163,15859,LOJAS CARROSSEL COMERCIO E REPRESENTAÇÕES,LOJAS CARROSSEL
23455967000244,15859,LOJAS CARROSSEL COMÉRCIO E REPRESENTAÇÕES,LOJAS CARROSSEL COMÉRCIO E REPRESENTAÇÕES
23455967000325,15859,LOJAS CARROSSEL COMERCIO E REP.,LOJAS CARROSSEL
23455967000597,15859,LOJAS CARROSSEL COM E REPRESENTAÇÕES,LOJAS CARROSSEL COM E REPRESENTAÇÕES
23463557000164,15860,DEDETIZADORA PROGRESSO,DEDETIZADORA PROGRESSO
23498942000147,15861,NOVATERRA CONSORCIO DE BENS,NOVATERRA CONSÓRCIO DE BENS
23505746000152,15862,IRRITEC COMERCIO E SERVIÇOS,IRRITEC
23519606000214,15863,TERESINA DIESEL,TERESINA DIESEL
23524390000102,15864,JOSE WALDECY LEITE MATOS ME,LANTERNAUTOS
23530041000195,15865,SUPPORT INFORMATICA,SUPPORT INFORMATICA
23539737000263,15866,FONTEL COMERCIO DE TELEFONIA E INFORMATICA,FONTEL - TELEFONIA E INFORMATICA
23554603000130,15867,COLEGIOO RAIMUNDO,COLEGIOO RAIMUNDO
23561848000195,15868,TELECOPY COPIADORAS E EQUIPAMENTOS PARA ESCRITORIO,TELECOPY COPIADORAS E EQUIPAMENTOS PARA ESCRITORIO
23592140000100,15869,TV SHOW,TV SHOW
23594666000110,15870,MUNDIAL EDITORA E DISTRIBUIDORA DE LIVROS,MUNDIAL EDITORA E DISTRIBUIDORA DE LIVROS
23595762004413,15871,ODONTO SYSTEM PLANOS ODONTOLOGICOS,ODONTO SYSTEM
23595762002470,15871,ODONTO SYSTEM PLANOS ODONTOLOGICOS,ODONTO SYSTEM
23595762003441,15871,ODONTO SYSTEM PLANOS ODONTOLOGICOS,ODONTO SYSTEM
23595762004251,15871,ODONTO SYSTEM PLANOS ODONTOLOGICOS,ODONTO SYSTEM
23595762000183,15871,ODONTO SYSTEM - ADM CENTRAL,ODONTO SYSTEM - ADM CENTRAL
23595762001074,15871,ODONTO SYSTEM,ODONTO SYSTEM
23595762000345,15871,ODONTO SYSTEM PLANOS ODONTOLOGICOS,ODONTO SYSTEM
23612369000150,15872,ELETRONICA TOQUIO,ELETRONICA TOQUIO
23630296000634,15873,S. R. BRASIL & CIA.,TOC TOC CALÇADOS
23638729000193,15874,NORIVELTON BENVINDO DOS REIS - ME,BEMVINDO REFRIGERAÇÃO
23643315000152,15875,DANONE,DANONE
23643315003097,15875,DANONE,DANONE
23644537000190,15876,INSTITUTO EDUCACIONALO JOAO DA ESCOCIA,INSTITUTO EDUCACIONALO JOAO DA ESCOCIA
23645179000130,15877,DROGARIA E FARMACIA ROSARIO,DROGARIA EFARMACIA ROSARIO
23646680000110,15878,CASA PEDRO,CASA PEDRO
23650120000130,15879,PARIS MODAS,PARIS MODAS
23664303000104,15880,DEPARTAMENTO MUN. DE ELETRICIDADE DE P. DE CALDAS,DME
23676620000140,15881,CENTRO ELETRONICO DE TELECOMUNICACOES,CELULAR SHOP
23679376000170,15882,M R M BRINGEL,CEMEVEB CENTRO MEDICO VETERINARIO BRINGEL
23689763000359,15883,UNICEUMA III,UNICEUMA III
23697261000108,15884,CENTRO UNIVERSITÁRIO DO MARANHÃO,UNICEUMA
23714702000132,15885,JOSE VALDECIRES DE OLIVEIRA ME,CASA DO ALTOFALANTE
23717481000318,15886,FUNDACAO BATISTA CENTRAL,COLEGIO KERIGMA (SEDE)
23730708000101,15887,J. AUGUSTO LIMA  - ME,REFRIMAC SERVIÇO TÉCNICO
23746944000108,15888,JOSE MENDES DOSNTOS CPF N 095563386-91,MARCENARIA SÃO JOSÉ
23767155000153,15889,RECON ADMINISTRADORA DE CONSÓRCIO,CONSÓRCIO NACIONAL TRAXX
23790687553,15890,N. SERVIÇOS E PINTURAS,N. SERVIÇOS E PINTURAS
23791221000120,15891,JODAC,JODAC
23793961000287,15892,FEEDBACK COBRANCA BRASIL,FEEDBACK COBRANCA BRASIL
23793961001330,15892,FEEDBACK COBRANCA BRASIL,FEEDBACK COBRANCA BRASIL
23802218000165,15893,UNIMED DE ITAJUBA COOP. DE TRABALHO MEDICO,UNIMED DE ITAJUBA COOP. DE TRABALHO MEDICO
23859390000155,15894,AXIS,AXIS
23916315000189,15895,HOJE COMERCIO DE VEICULOS,MOTOPLUS
23929979000344,15896,COMPANHIA ATUAL DE TRANSPORTES,COMPANHIA ATUAL DE TRANSPORTES
23967250000109,15897,INSTITUTO DE MEDICINA DA MULHER,INSTITUTO DE MEDICINA DA MULHER
23981376000120,15898,ASACON - ASACOP CONSTRUÇÕES E SERVICOS,ASACON - ASACOP CONSTRUÇÕES
24000523000104,15899,VIDRACARIA MURTA COMERCIO E INDUSTRIA,VIDRACARIA MURTA COMERCIO E INDUSTRIA
24015471000131,15900,LCN AGÊNCIA DE VIAGENS,LCN AGÊNCIA DE VIAGENS E TURISMO
24051443000170,15901,ADRIANA C Z DE SOUZA,VIDROBOX COMERCIO E REPRESENTACOES
24073694002603,15902,CIL COMERCIO DE INFORMATICA,NAGEM INFORMATICA
24073694000589,15902,C I L COMERCIO DE INFORMATICA,NAGEM INFORMATICA
24073694002441,15902,CIL - COMÉRCIO DE INFORMÁTICA,NAGEM
24073694002280,15902,CIL - COMÉRCIO DE INFORMÁTICA,NAGEM
24073694001801,15902,CIL COMÉRCIO DE INFORMATICA,NAGEM INFORMATICA
24073694000155,15902,CIL COM. DE IONFORMATICA,NAGEM
24073694002360,15902,C I L COMERCIO DE INFORMATICA,NAGEM
24073694000236,15902,CIL COMERCIO DE INFORMATICA,NAGEM INFORMATICA
24073694001470,15902,C I L COMERCIO DE INFORMATICA,NAGEM
24073694000406,15902,CIL COMERCIO DE INFORMATICA,NAGEM
24073694002522,15902,C I L COMERCIO DE INFORMATICA,NAGEM INFORMÁTICA
24073694001208,15902,NAGEM,NAGEM
24073694000902,15902,CIL COMÉRCIO DE INFORMÁTICA,NAGEM
24073694001046,15902,CIL COMERCIO DE INFORMATICA,NAGEM INFORMATICA
24073694000740,15902,CIL - COMERCIO DE INFORMATICA,NAGEM
24073694001550,15902,CIL COMERCIO DE INFORMATICAMIDWAL MALL,NAGEM-MIDWAL MALL
24073694001631,15902,C I L COMERCIO DE INFORMATICA,NAGEM
24073694001984,15902,C I L COMERCIO DE INFORMATICA,NAGEM INFORMATICA
24075988000116,15903,INDUSTRIAL ESTOFADOS VENEZA,INDUSTRIAL ESTOFADOS VENEZALTDA
24099947000160,15904,EQUIP. E PEÇAS PARA VEICULOS,EQUIPECAR
24107617000179,15905,LINDOALDO RODRIGUES,ELETRONICA LINDOALDO
24112054000107,15906,ELIEZER FIRMINO MONTEIRO FILHO,ELETRONICA MONTEIRO
24125342687,15907,RAIMUNDO RODRIGUES SOBRINHO,RAIMUNDO RODRIGUES SOBRINHO
24155335000147,15908,UNIMED PERNAMBUCO CENTRAL COOP DE TRABALHO MÉDICO,UNIMED PERNAMBUCO CENTRAL
24156028000180,15909,CASA TARSO,CASA TARSO
24169518000200,15910,LAVANDERIA LAV-TUDO COMERCIO E REPRESENTACOES,LAVANDERIA LAV-TUDO
24203440000104,15911,INFOSOFT INFORMATICA,INFOSOFT
24203440000376,15911,INFOSOFT INFORMATICA- MIDWAL MALL,INFOSOFT INFORMATICA- MIDWAL MALL
24204513000182,15912,J.C.PNEUS IMPORTADOS,J.C.PNEUS IMPORTADOS
24206617003141,15913,PG MOTOS,SUNDOWN MOTOS
24206617003222,15913,PARELHAS GAS,PG MOTO
24207821000161,15914,DEPOSITO SÃO JOAQUIM MATERIAL DE CONSTRUÇÃO,DEPOSITO SÃO JOAQUIM
24210569000140,15915,COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ,COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ
24242612000159,15916,JOSÉ APARECIDO DE OLIVEIRA - ME,JOSÉ APARECIDO DE OLIVEIRA
24243925000121,15917,UNIODONTO - MACEIO,COOPERATIVA DE TRABALHO ODONTOLOGICO DE MACEIÓ
24250615000134,15918,CONSTRUTORA LIMA ARAÚJO,CONSTRUTORA LIMA ARAÚJO
24288920000115,15919,MASTEC ELETRONICA,MASTEC ELETRONICA
24308983000196,15920,T PONCIANO DE ALMEIDA NETO ME,TEO TEC SERVICOS ELETRO ELETRONICO
24314049000187,15921,META ASSESSORIA COBRANCAS E REPRESENTACOES,META ASSESSORIA DE COBRANÇAS
24322398000140,15922,ESPECIARYA INDUSTRIA E COMERCIO,PALATO
24346884000107,15923,JOSIVAN JOSE DE OLIVEIRA REFRIGERACAO ME,REFRIGERAÇÃO BRASTEC
24355547000500,15924,RIVOLI VEICULOS,RIVOLI VEÍCULOS
24355547001140,15924,RIVOLI VEÍCULOS,RIVOLI VEÍCULOS
24363020000195,15925,J BEZERRA E FERNANDES,DROGARIA BEZERRA
24363368000182,15926,FLOR & CIA,POSTO SÃO LUIZ IV
24367732000182,15927,PRAIAMAR EMPREENDIMENTOS TURISTICOS,PRAIAMAR EMPREENDIMENTOS TURISTICOS
24367732000263,15927,PRAIAMAR EMPREEND. TURISTICOS(HOTEL HOLYDAY),PRAIAMAR (HOTEL HOLIDAY INN EXPRESS NATAL)
24369472000184,15928,ANTONIO CLAUDINO DA SILVA,TEIXEIRA MOVEIS
24395543000113,15929,BAPTISTA SERVIÇOS GERAIS,PRÓVIVER
24400459000140,15930,MARVEL,MARVEL CORRETORA DE VEICULO
24444127003426,15931,IRMAOS BRETAS FILHOS E CIA,BRETAS
24444127002101,15931,IRMÃOS BRETAS, FILHOS E CIA,SUPERMERCADO BRETAS
24444127007413,15931,IRMAOS BRETAS , FILHOS E CIA,BRETAS SUPERMERCADOS
24444127010120,15931,IRMÃO BRETAS,IRMÃOS BRETAS, FILHOS E CIA
24444127003183,15931,IRMÃO BRETAS FILHOS & CIA,SUPERMERCADO BRETAS
24444127007090,15931,IRMÃOS BRETAS FILHOS E CIA,BRETAS CORONEL VIRGÍLIO
24444127001482,15931,IRMAOS BRETAS , FILHOS E CIA,SUPERMERCADO BRETAS
24444127000168,15931,IRMÃOS BRETAS FILHOS E CIA,HIPERMERCADO BRETAS
24444127003000,15931,IRMAOS BRETAS , FILHOS E CIA,SUPERMERCADO BRETAS
24444127001644,15931,IRMAOS BRETAS , FILHOS E CIA,SUPERMERCADO BRETAS
24444127004589,15931,IRMÃOS BRETAS, FILHOS & CIA,BRETAS
24444127002373,15931,IRMAOS BRETAS , FILHOS E CIA,BRETAS
24444127007251,15931,IRMÃOS BRETAS, FILHOS E CIA.,BRETAS
24444127002535,15931,IRMÃOS BRETAS, FILHOS E CIA,BRETAS SOCOMIL
24444127007847,15931,IRMÃOS BRETAS, FILHOS E CIA,BRETAS CENTRO
24444127001059,15931,IRMÃOS BRETAS FILHOS E CIA,IRMÃOS BRETAS FILHOS E CIA
24444127007332,15931,IRMAOS BRETAS , FILHOS E CIA,BRETAS
24444127005712,15931,IRMAOS BRETAS , FILHOS E CIA,IRMAOS BRETAS , FILHOS E CIA
24444127006794,15931,IRMAOS BRETAS , FILHOS E CIA,BRETAS
24444127007685,15931,IRMÃOS BRETAS, FILHOS E CIA.,SUPERMERCADO BRETAS
24444127003779,15931,IRMAOS BRETAS , FILHOS E CIA,BRETAS RUA ASSIS FIGUEIREDO
24444127002020,15931,IRMÃOS BRETAS, FILHOS E CIA,BRETAS SHOPIING
24444127001130,15931,IRMÃOS BRETAS, FILHOS E CIA,BRETAS SÃO JOSÉ
24471476000179,15932,ANTONIO GOUVEIA DE ASSIS ME,T.P.R. GOUVEIA CONSTRUCOES
24472623000125,15933,CENTRAL DE COBRANÇAS DO NORDESTE,CECON
24481517000108,15934,JOSEFA BARBOSA DE BRITO NOBRE ME,UNIAFRA - UNIDADE DE ENSINONTA AFRA
24483042000199,15935,F.A.F. CAVALCANTE,PRA DORMIR
24487886000108,15936,MARMOGRAN INDUSTRIA E COMERCIO,MARMOGRAN
24504409000103,15937,ORGANIZAÇÕES LIRA DE PRODUTOS ELETRÔNICOS,ELETROPEÇAS
24506123000167,15938,PLASTECENTER COMÉRCIO DE PLÁSTICOS,PLASTECENTER COMÉRCIO DE PLÁSTICOS
24515793000140,15939,J.R.ELETRODOMÉSTICOS,LOJAS RIBAMAR
24515819000150,15940,J RIMA & CIA,J RIMA & CIA
24527830000210,15941,BEL LOJAS E VARIEDADES,BEL PEÇAS
24534448000153,15942,CONCENTINO DROGAS COM. E RESPRESENTAÇÕES,LOJA DO MÉDICO
24548836000193,15943,M F E COMERCIO,M. F. EQUIPADORA
24560351000115,15944,COSEL COMERCIO DE COMPONENTES E SERV ELETRONICOS,COSEL
24572752000195,15945,LOJAS PRIMOVEIS,COMERCIAL PRIMOVEIS ELETRODOMESTICOS
24581316000182,15946,ERIZALDO ARAUJO DE LIMA ME,LIMA TINTAS
24597163000161,15947,MAYOR TELEINFORMATICA,MAYOR TELEINFORMATICA
24598492000127,15948,A Z INFORMATICA,A Z INFORMATICA
24599151000176,15949,BORGES & ESQUIVEL,AUTO PECAS IPIRANGA
24603029000126,15950,MAX VEICULOS,MAX VEICULOS
24604753000174,15951,NOVA CAP EMPREENDIMENTOS IMOBILIARIOS,NOVA CAP EMPREENDIMENTOS IMOBILIARIOS
24607244000286,15952,CONSMASUL MATERIAIS DE CONSTRUCAO,CONSMASUL MATERIAIS DE CONSTRUÇÃO
24615064000599,15953,CENTER MODAS CALÇADOS E CONFECÇOES,CENTER MODAS
24615064000750,15953,CENTER MODAS,CENTER MODAS
24637100000191,15954,JOSE R. LIMA & CIA.,AUTO ESCOLA ELITE
24642126000128,15955,EDSON CACERES DA SILVA ME,CACERES FERRO VELHO
24659674000160,15956,NIPPON ADMINISTRADORA DE SERVICOS POSTUMOS,NIPPON ADMINISTRADORA DE SERVICOS POSTUMOS
24661290000182,15957,ELETRONICA MATO GROSSO DO SUL,ELETRONICA MS
24661860000134,15958,PAX UNIVERSO SERVICOS POSTUMOS-,PAX UNIVERSO SERVICOS POSTUMOS
24661928000185,15959,BIJU BIJOUTERIAS E ARMARINHOS,BIJU BIJOUTERIAS E ARMARINHOS
24671422000157,15960,ASSOCIACAO MATOGROSSENSE DOS TRANSPORTADORES URBANOS,MTU
24715930000190,15961,ELETRONICA TELESON,ELETRÔNICA TELESON
24748394000129,15962,CUIABA SERVICE PECAS E SERVICOS(SAB SERVIÇO),CUIABÁ SERVICE (SAB SERVICO AUTORIZADO)
24764839000911,15963,MUNDO DOS COLCHOES,MUNDO DOS COLCHOES
24764839000326,15963,MUNDO DOS COLCHOES,MUNDO DOS COLCHOES
24764839000750,15963,MUNDO DOS COLCHOES,MUNDO DOS COLCHOES
24764839000407,15963,MUNDO DOS COLCHOES,MUNDO DOS COLCHÕES
24773186000180,15964,SOCIEDADE EDUCACIONAL DE RONDONOPOLIS SC,CIE
24775884000629,15965,SANCHEZ & MARTINS,FLAMBOYAN
24789547000186,15966,ELIANA ANGELA DE AZEVEDO,ESCOLA MUNDO INFANTIL/COLEGIO PRIEMEIRA OPCAO
24800401000194,15967,GOVESA - GOIANIA VEICULOS - INDUSTRIAL,GOVESA INDUSTRIAL
24802126000148,15968,BRISA TURISMO & REPRESENTACOES DE TITULOS SOCIAIS,BRISA TURISMO & REPRESENTACOES
24825200000141,15969,G8 CORRETORA E ADMINISTRADORA DE SEGUROS,G8 CORRETORA E ADMINISTRADORA DE SEGUROS
24838112000184,15970,CATEL COMERCIO E ASSITENCIA DE ELETRO-ELETRONICOS E INFORMATICA,CATEL COMERCIO E ASSITENCIA DE ELETRO-ELETRONICOS E INFORMATICA
24849846000169,15971,CRED MODAS,CRED MODAS
24850414000178,15972,ALUIZIO NEY MAGALHÃES AYRES ADVOCACIA E COBRANÇAS,AYRES ADVOCACIA E COBRANÇAS SC
24857112000121,15973,ARAGUAIA ADMINISTRADORA DE CONSÓRCIO S/C,CONSÓRCIO ARAGUAIA
24862344000178,15974,ARIGATÔ ADMINISTRADORA DE CONSÓRCIO S/C,CONSÓRCIO ARIGATÔ
24878001000100,15975,MIRANTE  INCORPORAÇÕES E EMPREENDIMENTO,MIRANTE  INCORPORAÇÕES E EMPREENDIMENTO
24886092420,15976,GILDENOR SIMPLICIO DE BARROS,GILDENOR SIMPLICIO DE BARROS
24899338000195,15977,BRASCOBRA - ASSESSORIA DE COBRANÇAS,BRASCOBRA - ASSESSORIA DE COBRANÇAS
24899338000942,15977,BRASCOBRA CENTER,BRASCOBRA
24899338002643,15977,BRASCOBRA CENTER,BRASCOBRA
24899338002058,15977,BRASCOBRA CENTER,BRASCOBRA
24916009000105,15978,EDITORA CONSULEX,EDITORA CONSULEX
24948838000170,15979,CONSTRUTORA J. MAHMUD,JM CONSTRUTORA
24975112000126,15980,SUGIKI BOA VENTURA SUGIKI E CIA,SUGIKI
24978454000108,15981,J F FERRAMENTAS,J. F. FERRAMENTAS
24996902000198,15982,AMCC ENGENHARIA,AMCC ENGENHARIA
25003245000101,15983,ADMINISTRADORA IMOBILIARIA ASSIS,ADMINISTRADORA IMOBILIARIA ASSIS
25004631000100,15984,MORATO & MORATO ADVOCACIA S/C GLADYS MORATO,MORATO & MORATO ADVOCACIA
25007279000166,15985,UNIAUTO VEICULOS MOTOCICLETAS E LAVAJATO,UNIAUTO VEÍCULOS
25011818000130,15986,COLÉGIO VISÃO,COLÉGIO VISÃO
25012717000184,15987,ADANAIR ALVES DE RESENDE FILHO ME,COLÉGIO EXECUTIVO
25016973000140,15988,CARLOS VIEIRA NERES,AUTO PEÇAS LAGO AZUL
25018870000119,15989,ELETROTEL BRINDES,ELETROTEL BRINDES
25019266000107,15990,PEREIRA TURISMO,BATISTA PEREIRA TURISMO
25019936000195,15991,AUTO PEÇAS GP,GP AUTO PEÇAS
25021692000185,15992,TOCANTINENSE TRANSPORTES E TURISMO,TOCANTINENSE
25028556000117,15993,SUDOESTE MOTOS E ACESSORIOS,SUDOESTE MOTOS E ACESSORIOS
25032830000121,15994,ONEIDA PEREIRA DA SILVA,NOIVA ELEGANTE
25040023000150,15995,HONORATO ADMINISTRADORA DE CONSÓRCIO,CONSÓRCIO HONORATO
25040098000131,15996,SINDICATO DOS TRABALHADORES NAS INDUSTRIAS DE ALIM,STASCIARV
25052192000100,15997,ELI MARQUES DE LIMA,IDEAL TECIDOS (PARAÍSO DO TO)
25057308000102,15998,MURIAL EMPREENDIMENTO  IMOBILIARIO,MURIAL EMPREENDIMENTO  IMOBILIARIO
25064148000110,15999,UNIMED ARAGUAÍNA COOP DE TRABALHO MÉDICO,UNIMED ARAGUAÍNA
25071069000137,16000,RIO VERDE REPRESENTAÇÕES, VIAGENS E TURISMO,RIO VERDE VIAGENS
25086554000184,16001,COLÉGIO ARAGUAIA,COLÉGIO ARAGUAIA
25087099000131,16002,VAGMAR FRUTUOSO DA SILVA,DESPACHANTE CENTRAL
25089509000183,16003,COMPANHIA DENEAMENTO DO TOCANTINS,SANEATINS PALMAS
25100223009884,16004,RODOVIÁRIOS RAMOS,TRANSPORTADORA RAMOS
25100223008560,16004,RODOVIARIO RAMOS,RODOVIARIO RAMOS
25100223009965,16004,RODOVIARIO RAMOS,RAMOS TRANSPORTES
25100223000402,16004,RODOVIARIO RAMOS,RODOVIARIO RAMOS
25100223000151,16004,RODOVIÁRIO RAMOS,TRANSPORTADORA RAMOS
25100223003843,16004,RODOVIÁRIO RAMOS,RAMOS TRANSPORTES
25100223009299,16004,RODOVIARIO RAMOS,TRANSPORTADORA RAMOS
25100223002367,16004,RODOVIARIO RAMOS,TRANSPORTADORA RAMOS
25102146001060,16005,IRMÃOS MATTAR E CIA.,INDIANA
40606402000159,16005,INDIANA VEICULOS,INDIANA
40606402000230,16005,INDIANA VEÍCULOS,INDIANA VEÍCULOS
40606402000310,16005,INDIANA VEÍCULOS,INDIANA
25122599000248,16006,EDMAR LOURENÇO ALVES,LOJA DO EDINHO
25127614000402,16007,PPL DISTRIBUIDORA DE PEÇAS,BOMPREÇO AUTO PEÇAS
25167768000266,16008,ORTHOFLEX INDUSTRIA E COMERCIO DE COLCHOES,ORTHOFLEX
25167768000185,16008,ORTHOFLEX INDUSTRIA E COMERCIO DE COLCHOES,ORTHOFLEX INDUSTRIA E COMERCIO DE COLCHOES
25183047000169,16009,MADEPAL MADEIRAS E ACABAMENTOS,MADEPAL MADEIRAS E ACABAMENTOS
25184870000199,16010,TOLDOS JUIZ DE FORA INDUSTRIA E COMERCIO,TOLDOS JUIZ DE FORA INDUSTRIA E COMERCIO
25199205803,16011,JANAINA PENSUTTE,GESSO ANÁLIA FRANCO
25203886000100,16012,CAIXA DE PREVIDENCIA E ASSISTENCIA - PREVCAIXA,PREVCAIXA
25214312814,16013,JOSE FERNANDES FERREIRA DA SILVA,JOSE FERNANDES FERREIRA DA SILVA
25215674000134,16014,NUCLEO PEDAGÓGICO EDICAR S/C,PINCEL MÁGICO
25250820000162,16015,UNIMED DIVINOPOLIS -COOPERATIVA DE TRABALHO MEDICO,UNIMED DIVINOPOLIS
25260399000170,16016,FARMACIABRA,FARMACIABRA
25292988000130,16017,MADEIREIRA LACYR,MADEIREIRA LACYR
25306101000116,16018,EXATEC,EXATEC
25331521000152,16019,ITATIAIA,ITATIAIA
25339003001076,16020,INDUSTRIA DE MOVEIS APOLO,MOVEIS APOLO
25346453000103,16021,EVANDRO GOUVEIA TOZZI,TOZZI SOM
25357955000121,16022,ASSISTÊNCIA TÉCNICA SIÃO,ASSISTÊNCIA TÉCNICA SIÃO
25366009634,16023,SEBASTIÃO AGUIAR DUTRA,TIAO REFRIGERAÇAO
25370305000205,16024,ALUVIDROS INDUSTRIA E COMERCIO,ART VIDROS
25370511000207,16025,AQUILA ADMINISTRADORA E CORRETORA DE SEGUROS,AQUILA SEGUROS
25377623000109,16026,LOURIVAL DIAS,COMPRE FÁCIL
25412787134,16027,WILSON MARTINS SILVA,TAPEÇARIA MARTINS
25421280000485,16028,DISTRIBUIDORA TRIANGULINA DE VEICULOS-DISTRIVE,DISTRIVE
25425281000155,16029,A RETIFICADORA BOA VISTA,A RETIFICADORA
25431016000180,16030,VIAÇÃO PLATINA,VIAÇÃO PLATINA
25452301000187,16031,SOCIEDADE EDUCACIONAL UBERABENSE,UNIUBE
25474875000156,16032,VALVERDE INDUSTRIA E COMÉRCIO,VALVERDE INDUSTRIA E COMERCIO
25484502000166,16033,CASO E CASUAL,IRA CASUAL
25529983000189,16034,DN ADMINISTRADORA DE CONSORCIOS,CONSORCIO DN
25540741000196,16035,SILAS VIDEO SOM,SILAS VIDEO SOM
25567140000339,16036,RG PNEUS,RG PNEUS
25575481000194,16037,IATTO EMPREENDIMENTOS,IATTO
25598277000199,16038,MAGAZINE MARECHAL,MAGAZINE MARECHAL
25629544000148,16039,VIAÇÃO ESTRELA,VIAÇÃO ESTRELA
25629809000370,16040,IRMÃOS ALCANTARA & CIA,POSTO PLANALTO 153
25630575000119,16041,UNIÃO COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO,UNIÃO ATACADO
25630740000132,16042,SOCIEDADE ANONIMA BRASILEIRA DE EMPREENDIMENTOSBE,SABE
25634551009607,16043,REAL EXPRESSO,REAL EXPRESSO
25634551006764,16043,REAL EXPRESSO,REAL EXPRESSO
25634551002343,16043,REAL EXPRESSO,REAL EXPRESSO
25634569001535,16044,RÁPIDO FEDERAL VIAÇÃO,RÁPIDO FEDERAL VIAÇÃO
25637950000152,16045,SICA SISTEMA DE ENSINO FUNDAMENTAL E MEDIO CALDENSE,COLÉGIO OBJETIVO SÃO DOMINGOS
25646761000146,16046,CLIMEPE TOTAL,CLIMEPE TOTAL
25651886000164,16047,MÁRIO MARTINS MOITA,APARTH HOTEL FONTE LUMINOSA
25671959000180,16048,FERNANDO DINIZ MAGALHAES-ME,COTTON CLUB
25694381000187,16049,HR VEÍCULOS,HR VEÍCULOS
25702366000133,16050,FREE TIME TURISMO,FREE TIME TURISMO
25712969000116,16051,CENTRO DE FORMACAO DE CONDUTORES CLASSE A SKINNER,AUTO-ESCOLA CLASSE A
25713322000109,16052,VIDRAÇARIA LAMAS,VIDRAÇARIA LAMAS
25713629000100,16053,HB COZINHA PLANEJADA,H B KITCHENS
25737321000102,16054,FEST PARK FESTAS E EVENTOS,FEST PARK FESTAS E EVENTOS
25757254882,16055,JOELMA DE JESUS ALVES,G. VIELON & BOUTIQUE
25764077000169,16056,DEPA SERVICOS E COMERCIO DE MATERIAIS ELETRICOS E ELETRONICOS,PADRAO E CIA
25768425000176,16057,MAXIMUS CURSOS E ASSESSORIA EDUCACIONAL,MAXIMUS CURSOS E ASSESSORIA EDUCACIONAL
25802208000155,16058,CLAUDIO LUIZ LEONEL DE ALENCAR,AROME
25863721000156,16059,OXICOPER,OXICOPER
25865650000120,16060,DIGIVIDEO,DIGIVIDEO
25871823000113,16061,CENTRO ALFA,ALFA LAVAL AGRI VARGINHA - MG
25888413000185,16062,SOCORRO DOS BRINQUEDOS LIMITADA ME,PRONTO SOCORRO DOS BRINQUEDOS
25891003000193,16063,HART AUTOMOVEIS,PORTUGAL AUTOMOVEIS
25915091000116,16064,CASA NOVA COMERCIO REPRESENTACAO,CASA NOVA COMERCIO REPRESENTACAO
26009464000152,16065,VITORIOSA MOVEIS,SONHOS REALIZADOS
26084186000793,16066,IPASOFT TECNOLOGIA EM INFORMATICA E TELECOMUNICACOES,IPASOFT TECNOLOGIA EM INFORMATICA E TELECOMUNICACOES
26084491000190,16067,MARCENARIA GENESIS,ARMARIOS Q SONHO
26126435168,16068,GERALDA ANGELA DA SILVA,NOVA DIMENSÃOÚDE
26143271000190,16069,ALMAR IMÓVEIS,ALMAR IMÓVEIS
26168731172,16070,EURIPEDES RODRIGUES ROSA,SERRALHERIA NACIONAL
26168849000839,16071,ELETROMÓVEIS CARAJAS DE JANUÁRIA,LOJAS CARAJAS
26186932000245,16072,MARILENE BATITUCCI HALFELD,REDTION ? MISTER SHOPPING
26192567000605,16073,ORGANIZAÇÃO COMERCIAL FONSECA,CASA DOS MÓVEIS
26198515000131,16074,SEMPRE EDITORA,JORNAL O TEMPO
26198515000484,16074,SEMPRE EDITORA,SEMPRE EDITORA
26228270000148,16075,GROSCON ADMINISTRADORA DE CONSORCIOS,CONSORCIO NACIONAL GROSCON
26248583000168,16076,LUIZ CARLOSNTOS - CPF 16756649604 - ME,SHOPPING DOS VIDROS
26290064000168,16077,REGENCE MÓVEIS INDÚSTRIA E COMÉRCIO,INTERLAR
26301317000151,16078,WHITEL - ASSISTENCIA TECNICA-,WHITEL
26333260000172,16079,ESCOLA PREPARATORIA AS TRÊS ARMAS,EPTA
26367714000126,16080,MARCOS TEIXEIRA ALVES,COMERCIAL VIDROMAX
26376087000190,16081,VINICIUS GOMES CLEMENTE ME,CURSO DESENHO E MODA D'VINI
26395350000198,16082,DELÍRIO INDÚSTRIA DE MODA,COMINI FASANO
26397059000159,16083,INDUSTRIA E COMERCIO HIPOTENUSA,INDUSTRIA E COMERCIO HIPOTENUSA
